Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Lies,AVAION,Lies,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812200074,1689252087
A.I.E.,Stefy De Cicco,A.I.E.,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862301667,2473747411
Somebody Like U,Alan Walker,"Walkerverse, Pt. I",Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NOG842207010,1764841407
"Read All About It, Pt. III",Stefan Biniak,"Read All About It, Pt. III",Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862000184,886969262
I'm Outta Love,Twelve,I'm Outta Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2100670,1508868352
Love Again,AVAION,Love Again,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812000563,1125848812
Solo,Myles Smith,Behind,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,UKXN22382205,2646823312
Makeba,Jain,Zanaka,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W11508712,109176426
Takeaway (feat. Lennon Stella),The Chainsmokers,World War Joy...Takeaway,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX91901353,717723342
With You,Gabry Ponte,With You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,ITV952200114,1953667947
Gold (feat. BANDANA),Boris Way,Gold (feat. BANDANA),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12200157,1694658377
Strangers,ELLIOTT ARMEN,Strangers,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12322302,2332853765
Lose Somebody,Kygo,Lose Somebody,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2000398,951655282
No Man's Land,Marshmello,No Man's Land,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2301968,3100259581
Mad World (feat. XOV),Twelve,Mad World (feat. XOV),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2000376,951195832
